check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-08T23:58:13.756312+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-08T23:58:13.756331+05:30
tls,pass,TLS certificate valid,,2026-09-08T23:58:14.051505+05:30
http,pass,Probe 1: HTTP 200 at https://lldf.gov.lk/,https://lldf.gov.lk/,2026-09-08T23:58:39.296190+05:30
http,pass,Probe 2: HTTP 200 at https://lldf.gov.lk/,http://lldf.gov.lk/,2026-09-08T23:58:39.296212+05:30
http,pass,Probe 3: HTTP 200 at https://lldf.gov.lk/,https://lldf.gov.lk/,2026-09-08T23:58:39.296215+05:30
http,pass,Probe 4: HTTP 200 at https://lldf.gov.lk/,http://lldf.gov.lk/,2026-09-08T23:58:39.296218+05:30
http,pass,Probe 5: HTTP 200 at https://lldf.gov.lk/?page_id=858&lang=si,https://lldf.gov.lk/?page_id=858&lang=si,2026-09-08T23:58:39.296221+05:30
http,pass,Probe 6: HTTP 200 at https://lldf.gov.lk/?page_id=3258&lang=ta,https://lldf.gov.lk/?page_id=3258&lang=ta,2026-09-08T23:58:39.296224+05:30
http,pass,Probe 7: HTTP 200 at https://lldf.gov.lk/?page_id=2562,https://lldf.gov.lk/?page_id=2562,2026-09-08T23:58:39.296227+05:30
http,pass,Probe 8: HTTP 200 at https://lldf.gov.lk/?page_id=11,https://lldf.gov.lk/?page_id=11,2026-09-08T23:58:39.296229+05:30
http,pass,Probe 9: HTTP 200 at https://lldf.gov.lk/?page_id=1795,https://lldf.gov.lk/?page_id=1795,2026-09-08T23:58:39.296231+05:30
http,pass,Probe 10: HTTP 200 at https://lldf.gov.lk/?page_id=2559,https://lldf.gov.lk/?page_id=2559,2026-09-08T23:58:39.296234+05:30
http,pass,Probe 11: HTTP 200 at https://lldf.gov.lk/?page_id=1792,https://lldf.gov.lk/?page_id=1792,2026-09-08T23:58:39.296236+05:30
http,pass,Probe 12: HTTP 200 at https://lldf.gov.lk/?page_id=2789,https://lldf.gov.lk/?page_id=2789,2026-09-08T23:58:39.296239+05:30
http,pass,Probe 13: HTTP 200 at https://lldf.gov.lk/?page_id=2355,https://lldf.gov.lk/?page_id=2355,2026-09-08T23:58:39.296242+05:30
http,pass,Probe 14: HTTP 200 at https://lldf.gov.lk/?page_id=2327,https://lldf.gov.lk/?page_id=2327,2026-09-08T23:58:39.296244+05:30
phone,pass,Published phone: 0112687514 ,https://lldf.gov.lk/,
phone,pass,Published phone: 0112691261 ,https://lldf.gov.lk/,
phone,pass,Published phone: 0112687513 ,https://lldf.gov.lk/,
email,pass,Published email: lldf1916@gmail.com,https://lldf.gov.lk/,
postal_address,pass,Published postal address: lldf1916@gmail.com Fax : 0112691261 Downloads Loan Application E Loan Application S Leaflet Sample Project Report E - Su,https://lldf.gov.lk/,
required_documents,pass,Published required documents: required documents,https://lldf.gov.lk/,
downloadable_form,pass,Published downloadable form: https://lldf.gov.lk/wp-content/uploads/2025/07/Loan-Application-English.pdf,https://lldf.gov.lk/,
phone,pass,Published phone: 0112687514 ,https://lldf.gov.lk/,
phone,pass,Published phone: 0112691261 ,https://lldf.gov.lk/,
phone,pass,Published phone: 0112687513 ,https://lldf.gov.lk/,
email,pass,Published email: lldf1916@gmail.com,https://lldf.gov.lk/,
postal_address,pass,Published postal address: lldf1916@gmail.com Fax : 0112691261 Downloads Loan Application E Loan Application S Leaflet Sample Project Report E - Su,https://lldf.gov.lk/,
required_documents,pass,Published required documents: required documents,https://lldf.gov.lk/,
downloadable_form,pass,Published downloadable form: https://lldf.gov.lk/wp-content/uploads/2025/07/Loan-Application-English.pdf,https://lldf.gov.lk/,
phone,pass,Published phone: 0112687514 ,https://lldf.gov.lk/,
phone,pass,Published phone: 0112691261 ,https://lldf.gov.lk/,
phone,pass,Published phone: 0112687513 ,https://lldf.gov.lk/,
email,pass,Published email: lldf1916@gmail.com,https://lldf.gov.lk/,
postal_address,pass,Published postal address: lldf1916@gmail.com Fax : 0112691261 Downloads Loan Application E Loan Application S Leaflet Sample Project Report E - Su,https://lldf.gov.lk/,
required_documents,pass,Published required documents: required documents,https://lldf.gov.lk/,
downloadable_form,pass,Published downloadable form: https://lldf.gov.lk/wp-content/uploads/2025/07/Loan-Application-English.pdf,https://lldf.gov.lk/,
phone,pass,Published phone: 0112687514 ,https://lldf.gov.lk/,
phone,pass,Published phone: 0112691261 ,https://lldf.gov.lk/,
phone,pass,Published phone: 0112687513 ,https://lldf.gov.lk/,
email,pass,Published email: lldf1916@gmail.com,https://lldf.gov.lk/,
postal_address,pass,Published postal address: lldf1916@gmail.com Fax : 0112691261 Downloads Loan Application E Loan Application S Leaflet Sample Project Report E - Su,https://lldf.gov.lk/,
required_documents,pass,Published required documents: required documents,https://lldf.gov.lk/,
downloadable_form,pass,Published downloadable form: https://lldf.gov.lk/wp-content/uploads/2025/07/Loan-Application-English.pdf,https://lldf.gov.lk/,
phone,pass,Published phone: 024-2028) 202,https://lldf.gov.lk/?page_id=858&lang=si,
phone,pass,Published phone: 0112687514 ,https://lldf.gov.lk/?page_id=858&lang=si,
phone,pass,Published phone: 0112691261 ,https://lldf.gov.lk/?page_id=858&lang=si,
phone,pass,Published phone: 0112687513 ,https://lldf.gov.lk/?page_id=858&lang=si,
email,pass,Published email: lldf1916@gmail.com,https://lldf.gov.lk/?page_id=858&lang=si,
phone,pass,Published phone: 0112687514,https://lldf.gov.lk/?page_id=3258&lang=ta,
phone,pass,Published phone: 0112691261 ,https://lldf.gov.lk/?page_id=3258&lang=ta,
phone,pass,Published phone: 0112687513 ,https://lldf.gov.lk/?page_id=3258&lang=ta,
email,pass,Published email: Lldf1916@gmail.com,https://lldf.gov.lk/?page_id=3258&lang=ta,
phone,pass,Published phone: 0112687514 ,https://lldf.gov.lk/?page_id=2562,
phone,pass,Published phone: 0112691261 ,https://lldf.gov.lk/?page_id=2562,
phone,pass,Published phone: 0112687513 ,https://lldf.gov.lk/?page_id=2562,
email,pass,Published email: lldf1916@gmail.com,https://lldf.gov.lk/?page_id=2562,
postal_address,pass,Published postal address: lldf1916@gmail.com Fax : 0112691261 Downloads Loan Application E Loan Application S Leaflet Sample Project Report E - Su,https://lldf.gov.lk/?page_id=2562,
downloadable_form,pass,Published downloadable form: https://lldf.gov.lk/wp-content/uploads/2025/07/Loan-Application-English.pdf,https://lldf.gov.lk/?page_id=2562,
phone,pass,Published phone: 0112687514 ,https://lldf.gov.lk/?page_id=11,
phone,pass,Published phone: 0-1950 1960-1,https://lldf.gov.lk/?page_id=11,
phone,pass,Published phone: 0112691261 ,https://lldf.gov.lk/?page_id=11,
phone,pass,Published phone: 0112687513 ,https://lldf.gov.lk/?page_id=11,
email,pass,Published email: lldf1916@gmail.com,https://lldf.gov.lk/?page_id=11,
postal_address,pass,Published postal address: lldf1916@gmail.com Fax : 0112691261 Downloads Loan Application E Loan Application S Leaflet Sample Project Report E - Su,https://lldf.gov.lk/?page_id=11,
named_responsibility,pass,Published named responsibility: department,https://lldf.gov.lk/?page_id=11,
fees_and_payment,pass,"Published fees and payment: rs,",https://lldf.gov.lk/?page_id=11,
downloadable_form,pass,Published downloadable form: https://lldf.gov.lk/wp-content/uploads/2025/07/Loan-Application-English.pdf,https://lldf.gov.lk/?page_id=11,
phone,pass,Published phone: 0112687514 ,https://lldf.gov.lk/?page_id=1795,
phone,pass,Published phone: 0112691261 ,https://lldf.gov.lk/?page_id=1795,
