check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-08T23:33:43.514156+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-08T23:33:43.514174+05:30
tls,error,[Errno 111] Connection refused,,2026-09-08T23:33:43.575156+05:30
http,error,Probe 1: [Errno 111] Connection refused,https://www.rncoe.lk/,2026-09-08T23:33:46.703226+05:30
http,pass,Probe 2: HTTP 200 at http://www.rncoe.lk/,http://www.rncoe.lk/,2026-09-08T23:33:46.703253+05:30
http,error,Probe 3: [Errno 111] Connection refused,https://www.rncoe.lk/,2026-09-08T23:33:46.703256+05:30
http,pass,Probe 4: HTTP 200 at http://www.rncoe.lk/,http://www.rncoe.lk/,2026-09-08T23:33:46.703259+05:30
phone,pass,Published phone: +94 (0)11 421-606,http://www.rncoe.lk/,
phone,pass,Published phone: 0114216061,http://www.rncoe.lk/,
email,pass,Published email: hostmaster@domains.lk,http://www.rncoe.lk/,
named_responsibility,pass,Published named responsibility: division,http://www.rncoe.lk/,
phone,pass,Published phone: +94 (0)11 421-606,http://www.rncoe.lk/,
phone,pass,Published phone: 0114216061,http://www.rncoe.lk/,
email,pass,Published email: hostmaster@domains.lk,http://www.rncoe.lk/,
named_responsibility,pass,Published named responsibility: division,http://www.rncoe.lk/,
page_text,pass,Substantive page content: 1468 visible characters across 2 pages,https://www.rncoe.lk/,
