check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-09T00:03:05.305683+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-09T00:03:05.305704+05:30
tls,pass,TLS certificate valid,,2026-09-09T00:03:06.089264+05:30
http,pass,Probe 1: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/,https://www.roadsafety.gov.lk/,2026-09-09T00:03:34.159931+05:30
http,pass,Probe 2: HTTP 200 at http://www.roadsafety.gov.lk/index.php/si/,http://www.roadsafety.gov.lk/,2026-09-09T00:03:34.159956+05:30
http,pass,Probe 3: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/,https://www.roadsafety.gov.lk/,2026-09-09T00:03:34.159959+05:30
http,pass,Probe 4: HTTP 200 at http://www.roadsafety.gov.lk/index.php/si/,http://www.roadsafety.gov.lk/,2026-09-09T00:03:34.159962+05:30
http,pass,Probe 5: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/services-si,https://www.roadsafety.gov.lk/index.php/si/services-si,2026-09-09T00:03:34.159965+05:30
http,pass,Probe 6: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/contact-si/contactus-si,https://www.roadsafety.gov.lk/index.php/si/contact-si/contactus-si,2026-09-09T00:03:34.159968+05:30
http,pass,Probe 7: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/contact-si/contactdet-si,https://www.roadsafety.gov.lk/index.php/si/contact-si/contactdet-si,2026-09-09T00:03:34.159971+05:30
http,pass,Probe 8: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/,https://www.roadsafety.gov.lk/,2026-09-09T00:03:34.159973+05:30
http,pass,Probe 9: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/,https://www.roadsafety.gov.lk/index.php,2026-09-09T00:03:34.159976+05:30
http,pass,Probe 10: HTTP 200 at https://www.roadsafety.gov.lk/index.php/ta/,https://www.roadsafety.gov.lk/index.php/ta/,2026-09-09T00:03:34.159980+05:30
http,pass,Probe 11: HTTP 200 at https://www.roadsafety.gov.lk/index.php/en/,https://www.roadsafety.gov.lk/index.php/en/,2026-09-09T00:03:34.159983+05:30
http,pass,Probe 12: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/about-si,https://www.roadsafety.gov.lk/index.php/si/about-si,2026-09-09T00:03:34.159985+05:30
http,pass,Probe 13: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/download-si,https://www.roadsafety.gov.lk/index.php/si/download-si,2026-09-09T00:03:34.159988+05:30
http,pass,Probe 14: HTTP 200 at https://www.roadsafety.gov.lk/index.php/si/media-si/news-events,https://www.roadsafety.gov.lk/index.php/si/media-si/news-events,2026-09-09T00:03:34.159991+05:30
phone,pass,Published phone: +94 112 680 163 ,https://www.roadsafety.gov.lk/index.php/si/,
phone,pass,Published phone: +94 112 696 890 ,https://www.roadsafety.gov.lk/index.php/si/,
phone,pass,Published phone: +94 112 687 109 ,https://www.roadsafety.gov.lk/index.php/si/,
email,pass,Published email: transport@gmail.com,https://www.roadsafety.gov.lk/index.php/si/,
phone,pass,Published phone: +94 112 680 163 ,http://www.roadsafety.gov.lk/index.php/si/,
phone,pass,Published phone: +94 112 696 890 ,http://www.roadsafety.gov.lk/index.php/si/,
